RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.952,2.145,0.626,0.062,0.29,0.0,1.014,2.435,0.626
0.06,0.136,0.046,0.004,0.017,0.0,0.061,0.143,0.046
6.303,6.34,7.348,6.452,5.862,,6.016,5.873,7.348
