RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.702,1.572,0.465,0.083,0.386,0.0,0.785,1.958,0.465
0.039,0.091,0.029,0.005,0.022,0.0,0.041,0.106,0.029
5.556,5.789,6.237,6.024,5.699,,5.223,5.414,6.237
