RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.696,5.61,3.146,1.635,5.758,0.449,5.332,11.367,3.595
0.128,0.181,0.117,0.046,0.157,0.02,0.154,0.292,0.129
3.463,3.226,3.719,2.813,2.727,4.454,2.888,2.569,3.588
