RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.791,5.123,2.119,27.226,57.064,18.626,30.017,62.187,20.745
0.114,0.162,0.112,0.333,0.205,0.387,0.374,0.233,0.424
4.085,3.162,5.286,1.223,0.359,2.078,1.246,0.375,2.044
