RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.727,11.293,4.122,0.36,1.61,0.0,6.087,12.902,4.122
0.137,0.268,0.11,0.008,0.035,0.0,0.143,0.296,0.11
2.392,2.373,2.669,2.222,2.174,,2.349,2.294,2.669
