4.911999999999999744e+01
4.889000000000000057e+01
4.796000000000000085e+01
4.853000000000000114e+01
4.789000000000000057e+01
4.849000000000000199e+01
4.792999999999999972e+01
4.278999999999999915e+01
4.307999999999999829e+01
4.318999999999999773e+01
4.797999999999999687e+01
4.849000000000000199e+01
4.497999999999999687e+01
4.686999999999999744e+01
4.570000000000000284e+01
4.640999999999999659e+01
4.585999999999999943e+01
4.635999999999999943e+01
4.597999999999999687e+01
4.656000000000000227e+01
4.804999999999999716e+01
4.910999999999999943e+01
4.838000000000000256e+01
4.886999999999999744e+01
4.828999999999999915e+01
4.928999999999999915e+01
4.849000000000000199e+01
4.921000000000000085e+01
4.824000000000000199e+01
4.861999999999999744e+01
4.856000000000000227e+01
4.910999999999999943e+01
4.822999999999999687e+01
4.920000000000000284e+01
4.863000000000000256e+01
4.895000000000000284e+01
4.836999999999999744e+01
4.927000000000000313e+01
4.864999999999999858e+01
4.922999999999999687e+01
4.842000000000000171e+01
4.913000000000000256e+01
4.867999999999999972e+01
4.928999999999999915e+01
4.832999999999999829e+01
4.927000000000000313e+01
4.865999999999999659e+01
3.678000000000000114e+01
3.702000000000000313e+01
3.717000000000000171e+01
4.868999999999999773e+01
4.861999999999999744e+01
4.313000000000000256e+01
3.935999999999999943e+01
3.707000000000000028e+01
3.546999999999999886e+01
3.521000000000000085e+01
3.365999999999999659e+01
3.440999999999999659e+01
3.567000000000000171e+01
3.768999999999999773e+01
3.927000000000000313e+01
3.746999999999999886e+01
3.654999999999999716e+01
3.532000000000000028e+01
3.500000000000000000e+01
3.393999999999999773e+01
3.339000000000000057e+01
3.307000000000000028e+01
3.325000000000000000e+01
3.360999999999999943e+01
3.210999999999999943e+01
3.218999999999999773e+01
3.250000000000000000e+01
3.274000000000000199e+01
3.318999999999999773e+01
3.350999999999999801e+01
3.414999999999999858e+01
3.472999999999999687e+01
3.378999999999999915e+01
3.429999999999999716e+01
3.528999999999999915e+01
3.624000000000000199e+01
3.768999999999999773e+01
3.925999999999999801e+01
3.993999999999999773e+01
3.856000000000000227e+01
3.650999999999999801e+01
3.434000000000000341e+01
3.264999999999999858e+01
3.130000000000000071e+01
3.017999999999999972e+01
2.917000000000000171e+01
2.830000000000000071e+01
2.760000000000000142e+01
2.705999999999999872e+01
2.646000000000000085e+01
2.601000000000000156e+01
2.558999999999999986e+01
2.526000000000000156e+01
2.491000000000000014e+01
2.457999999999999829e+01
2.446000000000000085e+01
2.435000000000000142e+01
2.430000000000000071e+01
2.426000000000000156e+01
2.421999999999999886e+01
2.426000000000000156e+01
2.376000000000000156e+01
2.389000000000000057e+01
2.271000000000000085e+01
2.298999999999999844e+01
2.323999999999999844e+01
2.351000000000000156e+01
2.383999999999999986e+01
2.421999999999999886e+01
2.398999999999999844e+01
2.437999999999999901e+01
2.476999999999999957e+01
2.528000000000000114e+01
2.578000000000000114e+01
2.632000000000000028e+01
2.696999999999999886e+01
2.782000000000000028e+01
2.889999999999999858e+01
3.010999999999999943e+01
3.130000000000000071e+01
3.234000000000000341e+01
3.185999999999999943e+01
3.082000000000000028e+01
2.964999999999999858e+01
2.887999999999999901e+01
2.791000000000000014e+01
2.726000000000000156e+01
2.669999999999999929e+01
2.632999999999999829e+01
2.582999999999999829e+01
2.560000000000000142e+01
2.523999999999999844e+01
2.492999999999999972e+01
2.462999999999999901e+01
2.439000000000000057e+01
2.421999999999999886e+01
2.389999999999999858e+01
2.373000000000000043e+01
2.360000000000000142e+01
2.351000000000000156e+01
2.348999999999999844e+01
2.350000000000000000e+01
2.353999999999999915e+01
2.364999999999999858e+01
2.376999999999999957e+01
2.392999999999999972e+01
2.414000000000000057e+01
2.439999999999999858e+01
2.476999999999999957e+01
2.505000000000000071e+01
2.533999999999999986e+01
2.553000000000000114e+01
2.580000000000000071e+01
2.617999999999999972e+01
2.653000000000000114e+01
2.678999999999999915e+01
2.717000000000000171e+01
2.748999999999999844e+01
2.801999999999999957e+01
2.839999999999999858e+01
2.898999999999999844e+01
2.942000000000000171e+01
3.005999999999999872e+01
3.053000000000000114e+01
3.137000000000000099e+01
3.175000000000000000e+01
3.235000000000000142e+01
3.225999999999999801e+01
3.228000000000000114e+01
3.192999999999999972e+01
3.182999999999999829e+01
3.146000000000000085e+01
3.116000000000000014e+01
3.058999999999999986e+01
3.028000000000000114e+01
2.982999999999999829e+01
2.964000000000000057e+01
2.932999999999999829e+01
2.926000000000000156e+01
2.912999999999999901e+01
2.923999999999999844e+01
2.937000000000000099e+01
2.969999999999999929e+01
2.989000000000000057e+01
3.014000000000000057e+01
3.028000000000000114e+01
3.071000000000000085e+01
3.101000000000000156e+01
3.151999999999999957e+01
3.176000000000000156e+01
3.239999999999999858e+01
3.260999999999999943e+01
3.324000000000000199e+01
3.352000000000000313e+01
3.384000000000000341e+01
3.353000000000000114e+01
3.360999999999999943e+01
3.342999999999999972e+01
3.407000000000000028e+01
3.452000000000000313e+01
3.521999999999999886e+01
3.528000000000000114e+01
3.522999999999999687e+01
3.457000000000000028e+01
3.425000000000000000e+01
3.350999999999999801e+01
3.342000000000000171e+01
3.307999999999999829e+01
3.296999999999999886e+01
3.260999999999999943e+01
3.221000000000000085e+01
3.153999999999999915e+01
3.123999999999999844e+01
3.078999999999999915e+01
3.073000000000000043e+01
3.046999999999999886e+01
3.007999999999999829e+01
2.957000000000000028e+01
2.944000000000000128e+01
2.926000000000000156e+01
