RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.963,4.333,1.281,16.129,21.851,14.483,18.092,26.184,15.763
0.092,0.177,0.072,0.485,0.428,0.522,0.545,0.509,0.568
4.687,4.085,5.621,3.007,1.959,3.604,3.012,1.944,3.603
