RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.336,5.011,2.854,0.0,0.0,0.0,3.336,5.011,2.854
0.052,0.125,0.044,0.0,0.0,0.0,0.052,0.125,0.044
1.559,2.495,1.542,,,,1.559,2.495,1.542
