RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.782,3.905,1.172,19.344,26.377,17.32,21.126,30.282,18.492
0.092,0.173,0.073,0.542,0.482,0.576,0.595,0.55,0.618
5.163,4.43,6.229,2.802,1.827,3.326,2.816,1.816,3.342
