RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.8,3.152,1.411,10.983,14.963,9.837,12.783,18.115,11.248
0.12,0.18,0.108,0.325,0.356,0.337,0.383,0.379,0.397
6.667,5.711,7.654,2.959,2.379,3.426,2.996,2.092,3.53
