RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
38.669,61.517,32.094,0.065,0.291,0.0,38.734,61.808,32.094
0.225,0.145,0.253,0.001,0.002,0.0,0.224,0.143,0.253
0.582,0.236,0.788,1.538,0.687,,0.578,0.231,0.788
