RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.253,9.687,2.689,0.062,0.278,0.0,4.315,9.965,2.689
0.133,0.276,0.101,0.003,0.013,0.0,0.135,0.282,0.101
3.127,2.849,3.756,4.839,4.676,,3.129,2.83,3.756
