RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.96,26.023,5.338,1.047,4.687,0.0,11.007,30.71,5.338
0.146,0.316,0.12,0.005,0.023,0.0,0.143,0.303,0.12
1.466,1.214,2.248,0.478,0.491,,1.299,0.987,2.248
