RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.397,22.241,4.413,1.121,5.014,0.0,9.517,27.254,4.413
0.117,0.276,0.087,0.003,0.014,0.0,0.116,0.273,0.087
1.393,1.241,1.971,0.268,0.279,,1.219,1.002,1.971
