RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.048,7.984,2.915,4.439,15.668,1.208,8.487,23.652,4.123
0.127,0.229,0.113,0.059,0.201,0.039,0.16,0.336,0.14
3.137,2.868,3.877,1.329,1.283,3.228,1.885,1.421,3.396
