RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.305,9.72,4.035,1.063,4.757,0.0,6.368,14.477,4.035
0.177,0.316,0.148,0.033,0.146,0.0,0.193,0.408,0.148
3.336,3.251,3.668,3.104,3.069,,3.031,2.818,3.668
