RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.296,6.541,4.938,1.21,5.416,0.0,6.506,11.957,4.938
0.178,0.238,0.167,0.036,0.16,0.0,0.199,0.342,0.167
3.361,3.639,3.382,2.975,2.954,,3.059,2.86,3.382
