RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.134,15.052,3.563,14.532,49.266,4.518,20.667,64.318,8.081
0.091,0.221,0.065,0.024,0.155,0.023,0.075,0.073,0.083
1.484,1.468,1.824,0.165,0.315,0.509,0.363,0.113,1.027
