RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.823,0.923,8.924,0.004,0.0,0.006,6.827,0.923,8.93
0.196,0.042,0.254,0.0,0.0,0.0,0.196,0.042,0.254
2.873,4.55,2.846,0.0,,0.0,2.871,4.55,2.844
