RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.939,8.206,3.775,0.004,0.0,0.006,4.943,8.206,3.781
0.151,0.279,0.108,0.0,0.0,0.0,0.152,0.279,0.108
3.057,3.4,2.861,0.0,,0.0,3.075,3.4,2.856
