RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.98,4.725,2.477,31.527,63.25,22.381,34.507,67.975,24.858
0.114,0.148,0.115,0.308,0.177,0.362,0.347,0.188,0.403
3.826,3.132,4.643,0.977,0.28,1.617,1.006,0.277,1.621
