RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.069,8.394,2.825,1.646,7.365,0.001,5.716,15.759,2.826
0.138,0.27,0.107,0.046,0.207,0.0,0.167,0.435,0.107
3.391,3.217,3.788,2.795,2.811,0.0,2.922,2.76,3.786
