RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.286,32.853,6.367,0.0,0.0,0.0,12.286,32.853,6.367
0.125,0.254,0.107,0.0,0.0,0.0,0.125,0.254,0.107
1.017,0.773,1.681,,,,1.017,0.773,1.681
