RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.679,5.054,1.994,21.503,52.707,12.509,24.182,57.76,14.504
0.105,0.149,0.105,0.243,0.199,0.276,0.277,0.215,0.312
3.919,2.948,5.266,1.13,0.378,2.206,1.145,0.372,2.151
