RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.317,3.981,3.125,0.0,0.0,0.0,3.317,3.981,3.125
0.077,0.096,0.075,0.0,0.0,0.0,0.077,0.096,0.075
2.321,2.411,2.4,,,,2.321,2.411,2.4
