RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.162,2.184,0.868,14.839,22.71,12.574,16.002,24.894,13.443
0.076,0.12,0.067,0.386,0.396,0.405,0.423,0.417,0.441
6.54,5.495,7.719,2.601,1.744,3.221,2.643,1.675,3.281
