RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.984,3.294,1.607,7.772,13.753,6.051,9.756,17.046,7.658
0.111,0.163,0.106,0.192,0.313,0.187,0.249,0.311,0.255
5.595,4.948,6.596,2.47,2.276,3.09,2.552,1.824,3.33
