RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.34,2.638,0.967,9.052,14.84,7.387,10.393,17.478,8.354
0.071,0.122,0.064,0.22,0.309,0.224,0.259,0.319,0.269
5.299,4.625,6.618,2.43,2.082,3.032,2.492,1.825,3.22
