RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.622,11.046,2.773,0.589,2.637,0.0,5.211,13.683,2.773
0.102,0.221,0.089,0.009,0.041,0.0,0.106,0.245,0.089
2.207,2.001,3.21,1.528,1.555,,2.034,1.791,3.21
