RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
14.932,39.155,7.962,0.0,0.0,0.0,14.932,39.155,7.962
0.166,0.279,0.143,0.0,0.0,0.0,0.166,0.279,0.143
1.112,0.713,1.796,,,,1.112,0.713,1.796
