RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
21.223,47.207,13.745,0.117,0.523,0.0,21.339,47.73,13.745
0.287,0.307,0.289,0.001,0.005,0.0,0.286,0.304,0.289
1.352,0.65,2.103,0.855,0.956,,1.34,0.637,2.103
