RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
18.168,43.21,10.962,0.185,0.829,0.0,18.353,44.038,10.962
0.235,0.306,0.224,0.001,0.005,0.0,0.235,0.307,0.224
1.293,0.708,2.043,0.541,0.603,,1.28,0.697,2.043
