RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.481,4.607,1.87,7.788,13.779,6.064,10.269,18.386,7.934
0.117,0.184,0.108,0.202,0.306,0.201,0.275,0.349,0.278
4.716,3.994,5.775,2.594,2.221,3.315,2.678,1.898,3.504
