RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
14.804,30.886,10.177,26.052,34.379,23.656,40.856,65.265,33.832
0.27,0.563,0.2,0.356,0.263,0.407,0.602,0.735,0.573
1.824,1.823,1.965,1.366,0.765,1.72,1.473,1.126,1.694
