RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.908,25.507,5.419,0.0,0.0,0.0,9.908,25.507,5.419
0.114,0.241,0.092,0.0,0.0,0.0,0.114,0.241,0.092
1.151,0.945,1.698,,,,1.151,0.945,1.698
