RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
18.078,44.918,10.342,4.262,19.05,0.0,22.34,63.967,10.342
0.161,0.193,0.161,0.026,0.115,0.0,0.139,0.105,0.161
0.891,0.43,1.557,0.61,0.604,,0.622,0.164,1.557
