RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
16.27,40.294,9.346,4.752,21.238,0.0,21.022,61.531,9.346
0.133,0.148,0.137,0.016,0.072,0.0,0.119,0.083,0.137
0.817,0.367,1.466,0.337,0.339,,0.566,0.135,1.466
