RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.367,2.992,0.9,7.56,11.404,6.454,8.928,14.396,7.354
0.069,0.133,0.058,0.179,0.271,0.181,0.219,0.289,0.224
5.048,4.445,6.444,2.368,2.376,2.804,2.453,2.008,3.046
