RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.386,5.84,2.679,3.144,13.51,0.161,6.53,19.35,2.841
0.11,0.18,0.104,0.053,0.224,0.008,0.126,0.293,0.107
3.249,3.082,3.882,1.686,1.658,4.969,1.93,1.514,3.766
