RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.585,5.71,4.278,0.676,3.157,0.0,5.261,8.867,4.278
0.136,0.17,0.127,0.017,0.081,0.0,0.15,0.242,0.127
2.966,2.977,2.969,2.515,2.566,,2.851,2.729,2.969
