RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.801,0.938,7.128,0.046,0.216,0.0,5.848,1.155,7.128
0.162,0.051,0.2,0.003,0.012,0.0,0.164,0.056,0.2
2.793,5.437,2.806,6.522,5.556,,2.804,4.848,2.806
