RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.903,1.948,0.602,7.266,9.725,6.558,8.168,11.673,7.16
0.062,0.11,0.053,0.185,0.246,0.191,0.216,0.258,0.221
6.866,5.647,8.804,2.546,2.53,2.912,2.644,2.21,3.087
