RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.96,26.113,5.312,0.19,0.852,0.0,10.15,26.965,5.312
0.145,0.315,0.119,0.001,0.004,0.0,0.144,0.313,0.119
1.456,1.206,2.24,0.526,0.469,,1.419,1.161,2.24
