RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.027,2.068,3.303,3.077,13.771,0.0,6.105,15.839,3.303
0.065,0.087,0.067,0.015,0.067,0.0,0.076,0.121,0.067
2.147,4.207,2.028,0.487,0.487,,1.245,0.764,2.028
