RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.322,3.776,1.904,4.411,19.741,0.0,6.734,23.518,1.904
0.053,0.12,0.038,0.017,0.075,0.0,0.061,0.159,0.038
2.283,3.178,1.996,0.385,0.38,,0.906,0.676,1.996
