RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.259,30.494,7.003,5.366,23.982,0.0,17.625,54.477,7.003
0.13,0.218,0.117,0.023,0.101,0.0,0.11,0.124,0.117
1.06,0.715,1.671,0.429,0.421,,0.624,0.228,1.671
