RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.433,36.688,5.453,4.785,21.414,0.0,17.218,58.102,5.453
0.117,0.246,0.098,0.029,0.129,0.0,0.094,0.14,0.098
0.941,0.671,1.797,0.606,0.602,,0.546,0.241,1.797
