RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
11.073,31.701,5.137,5.778,25.855,0.0,16.85,57.555,5.137
0.096,0.211,0.077,0.02,0.091,0.0,0.081,0.135,0.077
0.867,0.666,1.499,0.346,0.352,,0.481,0.235,1.499
