RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.881,0.464,2.386,0.0,0.0,0.0,1.881,0.464,2.386
0.063,0.026,0.08,0.0,0.0,0.0,0.063,0.026,0.08
3.349,5.603,3.353,,,,3.349,5.603,3.353
