RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.191,1.547,1.064,0.0,0.0,0.0,1.191,1.547,1.064
0.039,0.054,0.036,0.0,0.0,0.0,0.039,0.054,0.036
3.275,3.491,3.383,,,,3.275,3.491,3.383
