RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.14,17.973,1.447,0.0,0.0,0.0,5.14,17.973,1.447
0.076,0.2,0.051,0.0,0.0,0.0,0.076,0.2,0.051
1.479,1.113,3.525,,,,1.479,1.113,3.525
