RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.343,6.369,5.048,4.408,19.722,0.0,9.75,26.091,5.048
0.087,0.108,0.083,0.01,0.044,0.0,0.093,0.137,0.083
1.628,1.696,1.644,0.227,0.223,,0.954,0.525,1.644
