RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
13.077,38.89,5.649,0.0,0.0,0.0,13.077,38.89,5.649
0.112,0.225,0.097,0.0,0.0,0.0,0.112,0.225,0.097
0.856,0.579,1.717,,,,0.856,0.579,1.717
