RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.752,5.204,2.047,4.192,9.758,2.59,6.944,14.962,4.637
0.116,0.19,0.106,0.103,0.244,0.085,0.18,0.3,0.172
4.215,3.651,5.178,2.457,2.501,3.282,2.592,2.005,3.709
