RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.377,6.96,3.634,0.045,0.201,0.0,4.422,7.161,3.634
0.108,0.168,0.095,0.002,0.007,0.0,0.109,0.171,0.095
2.467,2.414,2.614,4.444,3.483,,2.465,2.388,2.614
