RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.989,18.643,6.211,0.0,0.0,0.0,8.989,18.643,6.211
0.159,0.315,0.135,0.0,0.0,0.0,0.159,0.315,0.135
1.769,1.69,2.174,,,,1.769,1.69,2.174
