RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.918,8.775,3.806,25.369,26.889,24.931,30.287,35.664,28.738
0.179,0.319,0.15,0.749,0.74,0.76,0.848,0.919,0.831
3.64,3.635,3.941,2.952,2.752,3.048,2.8,2.577,2.892
