RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.048,13.534,4.958,0.002,0.0,0.003,7.05,13.534,4.961
0.211,0.422,0.147,0.0,0.0,0.0,0.211,0.422,0.147
2.994,3.118,2.965,0.0,,0.0,2.993,3.118,2.963
