RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.294,9.737,4.015,0.806,3.607,0.0,6.1,13.344,4.015
0.176,0.315,0.147,0.025,0.113,0.0,0.188,0.383,0.147
3.325,3.235,3.661,3.102,3.133,,3.082,2.87,3.661
