RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
18.027,31.127,14.258,0.001,0.0,0.001,18.028,31.127,14.259
0.051,0.044,0.059,0.0,0.0,0.0,0.051,0.044,0.059
0.283,0.141,0.414,0.0,,0.0,0.283,0.141,0.414
