RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
18.486,31.006,14.883,0.001,0.0,0.001,18.486,31.006,14.883
0.05,0.044,0.058,0.0,0.0,0.0,0.05,0.044,0.058
0.27,0.142,0.39,0.0,,0.0,0.27,0.142,0.39
