RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.3,21.629,5.752,0.0,0.0,0.0,9.3,21.629,5.752
0.098,0.195,0.085,0.0,0.0,0.0,0.098,0.195,0.085
1.054,0.902,1.478,,,,1.054,0.902,1.478
