RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.149,26.316,1.634,0.0,0.0,0.0,7.149,26.316,1.634
0.098,0.282,0.057,0.0,0.0,0.0,0.098,0.282,0.057
1.371,1.072,3.488,,,,1.371,1.072,3.488
