RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.408,14.613,7.146,0.003,0.0,0.004,8.411,14.613,7.15
0.203,0.367,0.178,0.0,0.0,0.0,0.204,0.367,0.178
2.414,2.511,2.491,0.0,,0.0,2.425,2.511,2.49
